#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 01 25 18 56 999 99.0 99.0  2.30 13.33  8.92 311 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 25 19 26 999 99.0 99.0  2.26 13.33  8.89 304 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 25 19 56 999 99.0 99.0  2.28 12.50  8.89 307 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 25 20 26 999 99.0 99.0  2.46 13.33  9.44 308 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 25 20 56 999 99.0 99.0  1.94 12.50  8.23 310 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 25 21 26 999 99.0 99.0  2.31 13.33  9.51 308 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 25 21 56 999 99.0 99.0  2.20 13.33  9.49 305 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 25 22 26 999 99.0 99.0  1.98 12.50  8.95 312 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 25 22 56 999 99.0 99.0  1.88 11.76  8.76 310 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 25 23 26 999 99.0 99.0  1.90 14.29  9.06 307 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 25 23 56 999 99.0 99.0  2.07 13.33  9.50 312 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 26 00 26 999 99.0 99.0  2.12 13.33  9.85 308 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 26 00 56 999 99.0 99.0  1.86 13.33  9.42 308 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 26 01 26 999 99.0 99.0  2.03 12.50  9.55 317 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 26 01 56 999 99.0 99.0  2.23 12.50  9.82 314 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 26 02 26 999 99.0 99.0  2.02 12.50  9.33 312 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 26 02 56 999 99.0 99.0  1.99 13.33  9.58 317 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 26 03 26 999 99.0 99.0  1.96 13.33  9.60 312 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 26 03 56 999 99.0 99.0  2.22 13.33  9.54 321 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 26 04 26 999 99.0 99.0  2.40 13.33 10.07 317 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 26 04 56 999 99.0 99.0  2.19 12.50  9.62 308 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 26 05 26 999 99.0 99.0  2.44 13.33  9.96 300 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 26 05 56 999 99.0 99.0  2.33 11.76  9.42 308 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 26 06 26 999 99.0 99.0  2.59 13.33  9.76 307 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 26 06 56 999 99.0 99.0  2.23 13.33  8.56 312 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 26 07 26 999 99.0 99.0  2.29 13.33  8.58 311 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 26 07 56 999 99.0 99.0  2.54 12.50  8.84 308 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 26 08 26 999 99.0 99.0  2.10 12.50  7.79 304 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 26 08 56 999 99.0 99.0  2.25 13.33  7.97 307 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 26 09 26 999 99.0 99.0  2.41 11.76  8.43 308 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 26 09 56 999 99.0 99.0  2.22 13.33  7.79 301 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 26 10 26 999 99.0 99.0  2.15 13.33  7.65 301 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 26 10 56 999 99.0 99.0  2.11 13.33  7.64 298 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 26 11 26 999 99.0 99.0  2.11 12.50  7.66 314 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 26 11 56 999 99.0 99.0  2.04 13.33  7.64 301 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 26 12 26 999 99.0 99.0  1.99 12.50  7.28 307 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 26 12 56 999 99.0 99.0  1.84 12.50  7.14 312 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 26 13 26 999 99.0 99.0  1.81 12.50  7.48 303 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 26 13 56 999 99.0 99.0  1.85 12.50  7.71 311 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 26 14 26 999 99.0 99.0  1.70 11.76  7.30 315 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 26 14 56 999 99.0 99.0  1.72 12.50  7.56 319 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 26 15 26 999 99.0 99.0  1.76 12.50  7.60 307 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 26 15 56 999 99.0 99.0  1.62 12.50  7.23 304 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 26 16 26 999 99.0 99.0  1.78 11.76  7.86 312 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 26 16 56 999 99.0 99.0  1.70 11.11  7.15 325 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 26 17 26 999 99.0 99.0  1.66 12.50  7.27 307 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 26 17 56 999 99.0 99.0  1.64 12.50  7.45 307 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 26 18 26 999 99.0 99.0  1.64 12.50  7.51 310 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 26 18 56 999 99.0 99.0  1.73 12.50  7.76 310 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 26 19 26 999 99.0 99.0  1.70 13.33  7.31 311 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 26 19 56 999 99.0 99.0  1.73 12.50  7.40 305 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 26 20 26 999 99.0 99.0  1.60 12.50  6.95 312 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 26 20 56 999 99.0 99.0  1.69 12.50  7.39 304 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 26 21 26 999 99.0 99.0  1.70 12.50  7.68 304 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 26 21 56 999 99.0 99.0  1.55 12.50  6.95 308 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 26 22 26 999 99.0 99.0  1.69 12.50  7.56 303 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 26 22 56 999 99.0 99.0  1.64 11.76  7.65 300 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 26 23 26 999 99.0 99.0  1.73 12.50  7.70 300 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 26 23 56 999 99.0 99.0  1.74 11.11  7.83 315 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 27 00 26 999 99.0 99.0  1.64 12.50  7.78 308 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 27 00 56 999 99.0 99.0  1.57 11.76  7.81 310 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 27 01 26 999 99.0 99.0  1.58 12.50  7.95 311 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 27 01 56 999 99.0 99.0  1.39 11.76  7.36 325 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 27 02 26 999 99.0 99.0  1.47 12.50  7.57 308 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 27 02 56 999 99.0 99.0  1.50 11.11  7.38 319 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 27 03 26 999 99.0 99.0  1.54 11.76  7.77 307 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 27 03 56 999 99.0 99.0  1.47 12.50  7.98 310 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 27 04 26 999 99.0 99.0  1.58 11.11  8.60 321 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 27 04 56 999 99.0 99.0  1.55 12.50  8.86 321 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 27 05 26 999 99.0 99.0  1.51 12.50  8.93 308 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 27 05 56 999 99.0 99.0  1.60 12.50  9.31 319 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 27 06 26 999 99.0 99.0  1.60 11.76  9.22 315 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 27 06 56 999 99.0 99.0  1.57 11.76  9.02 322 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 27 07 26 999 99.0 99.0  1.60 12.50  9.09 315 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 27 07 56 999 99.0 99.0  1.63 12.50  8.91 325 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 27 08 26 999 99.0 99.0  1.60 11.76  8.81 314 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 27 08 56 999 99.0 99.0  1.78 12.50  9.31 315 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 27 09 26 999 99.0 99.0  1.79 12.50  9.27 319 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 27 09 56 999 99.0 99.0  1.67 12.50  8.66 317 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 27 10 26 999 99.0 99.0  1.73 14.29  9.26 318 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 27 10 56 999 99.0 99.0  1.69 12.50  9.20 317 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 27 11 26 999 99.0 99.0  1.52 14.29  8.38 317 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 27 11 56 999 99.0 99.0  1.73 12.50  9.42 317 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 27 12 26 999 99.0 99.0  1.68 13.33  9.25 319 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 27 12 56 999 99.0 99.0  1.76 12.50  9.79 322 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 27 13 26 999 99.0 99.0  1.79 13.33 10.07 322 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 27 13 56 999 99.0 99.0  1.82 13.33  9.95 311 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 27 14 26 999 99.0 99.0  1.71 13.33  9.96 318 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 27 14 56 999 99.0 99.0  1.75 12.50  9.98 317 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 27 15 26 999 99.0 99.0  1.58 11.76  9.56 322 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 27 15 56 999 99.0 99.0  1.75 12.50  9.50 319 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 27 16 26 999 99.0 99.0  1.76 13.33  9.73 314 9999.0 999.0  24.6 999.0 99.0 99.00
2022 01 27 16 56 999 99.0 99.0  1.54 13.33  8.99 314 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 27 17 26 999 99.0 99.0  1.76 12.50  9.61 319 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 27 17 56 999 99.0 99.0  1.72 13.33  9.42 314 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 27 18 26 999 99.0 99.0  1.85 12.50  9.89 310 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 27 18 56 999 99.0 99.0  1.59 12.50  9.50 319 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 27 19 26 999 99.0 99.0  1.57 13.33  9.41 314 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 27 19 56 999 99.0 99.0  1.70 12.50  9.70 307 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 27 20 26 999 99.0 99.0  1.65 12.50  9.83 310 9999.0 999.0  25.0 999.0 99.0 99.00
2022 01 27 20 56 999 99.0 99.0  1.71 12.50 10.02 310 9999.0 999.0  25.1 999.0 99.0 99.00
2022 01 27 21 26 999 99.0 99.0  1.55 13.33  9.13 308 9999.0 999.0  25.0 999.0 99.0 99.00
2022 01 27 21 56 999 99.0 99.0  1.63 12.50  9.28 305 9999.0 999.0  25.0 999.0 99.0 99.00
2022 01 27 22 26 999 99.0 99.0  1.51 12.50  9.07 312 9999.0 999.0  25.1 999.0 99.0 99.00
2022 01 27 22 56 999 99.0 99.0  1.57 11.76  9.49 310 9999.0 999.0  25.1 999.0 99.0 99.00
2022 01 27 23 26 999 99.0 99.0  1.44 12.50  8.92 308 9999.0 999.0  25.1 999.0 99.0 99.00
2022 01 27 23 56 999 99.0 99.0  1.38 12.50  8.62 314 9999.0 999.0  25.1 999.0 99.0 99.00
2022 01 28 00 26 999 99.0 99.0  1.38 12.50  8.59 314 9999.0 999.0  25.1 999.0 99.0 99.00
2022 01 28 00 56 999 99.0 99.0  1.49 11.76  9.09 318 9999.0 999.0  25.1 999.0 99.0 99.00
2022 01 28 01 26 999 99.0 99.0  1.32 13.33  8.44 303 9999.0 999.0  25.1 999.0 99.0 99.00
2022 01 28 01 56 999 99.0 99.0  1.50 12.50  8.74 312 9999.0 999.0  25.1 999.0 99.0 99.00
2022 01 28 02 26 999 99.0 99.0  1.45 12.50  8.42 315 9999.0 999.0  25.0 999.0 99.0 99.00
2022 01 28 02 56 999 99.0 99.0  1.36 11.76  8.08 322 9999.0 999.0  25.0 999.0 99.0 99.00
2022 01 28 03 26 999 99.0 99.0  1.30 11.76  7.92 310 9999.0 999.0  25.0 999.0 99.0 99.00
2022 01 28 03 56 999 99.0 99.0  1.21 11.76  7.68 314 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 28 04 26 999 99.0 99.0  1.45 12.50  8.15 304 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 28 04 56 999 99.0 99.0  1.39 11.76  8.23 325 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 28 05 26 999 99.0 99.0  1.26 12.50  7.86 310 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 28 05 56 999 99.0 99.0  1.30 11.76  8.01 310 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 28 06 26 999 99.0 99.0  1.20 11.76  8.08 312 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 28 06 56 999 99.0 99.0  1.18 12.50  8.21 314 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 28 07 26 999 99.0 99.0  1.19 11.11  7.95 329 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 28 07 56 999 99.0 99.0  1.15 11.76  7.61 321 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 28 08 26 999 99.0 99.0  1.21 11.76  8.05 305 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 28 08 56 999 99.0 99.0  1.12 11.76  7.73 305 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 28 09 26 999 99.0 99.0  1.10 11.76  7.80 307 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 28 09 56 999 99.0 99.0  1.13 11.76  8.27 315 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 28 10 26 999 99.0 99.0  1.14 11.76  8.18 322 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 28 10 56 999 99.0 99.0  1.10 11.11  8.15 321 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 28 11 26 999 99.0 99.0  0.96 11.11  7.46 321 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 28 11 56 999 99.0 99.0  1.01 11.76  7.95 311 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 28 12 26 999 99.0 99.0  1.01 11.11  7.98 319 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 28 12 56 999 99.0 99.0  1.08 11.76  8.21 315 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 28 13 26 999 99.0 99.0  1.06 11.76  8.30 304 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 28 13 56 999 99.0 99.0  0.91 12.50  7.92 290 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 28 14 26 999 99.0 99.0  0.89 10.53  7.79 314 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 28 14 56 999 99.0 99.0  0.85 12.50  7.82 310 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 28 15 26 999 99.0 99.0  0.86  9.88  7.92 335 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 28 15 56 999 99.0 99.0  0.83 11.76  7.76 314 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 28 16 26 999 99.0 99.0  0.81 11.11  7.98 321 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 28 16 56 999 99.0 99.0  0.90 11.76  8.59 314 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 28 17 26 999 99.0 99.0  0.85 11.76  8.35 314 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 28 17 56 999 99.0 99.0  0.84 11.76  8.09 303 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 28 18 26 999 99.0 99.0  0.79 11.11  8.07 312 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 28 18 56 999 99.0 99.0  0.85 11.76  8.52 303 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 28 19 26 999 99.0 99.0  0.74 11.76  8.28 315 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 28 19 56 999 99.0 99.0  0.77 11.11  8.46 322 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 28 20 26 999 99.0 99.0  0.83 10.53  8.51 317 9999.0 999.0  25.2 999.0 99.0 99.00
2022 01 28 20 56 999 99.0 99.0  0.75 11.11  8.08 308 9999.0 999.0  25.2 999.0 99.0 99.00
2022 01 28 21 26 999 99.0 99.0  0.78 10.53  7.55 329 9999.0 999.0  25.1 999.0 99.0 99.00
2022 01 28 21 56 999 99.0 99.0  0.80 10.53  6.57 308 9999.0 999.0  25.1 999.0 99.0 99.00
2022 01 28 22 26 999 99.0 99.0  0.86 11.11  6.46 314 9999.0 999.0  25.2 999.0 99.0 99.00
2022 01 28 22 56 999 99.0 99.0  0.82 11.76  6.14 300 9999.0 999.0  25.1 999.0 99.0 99.00
2022 01 28 23 26 999 99.0 99.0  0.86 11.76  5.83 291 9999.0 999.0  25.2 999.0 99.0 99.00
2022 01 28 23 56 999 99.0 99.0  0.86 10.53  5.69 317 9999.0 999.0  25.2 999.0 99.0 99.00
2022 01 29 00 26 999 99.0 99.0  0.86  9.88  5.39 311 9999.0 999.0  25.2 999.0 99.0 99.00
2022 01 29 00 56 999 99.0 99.0  0.87 11.11  5.84 304 9999.0 999.0  25.2 999.0 99.0 99.00
2022 01 29 01 26 999 99.0 99.0  0.79 11.76  5.86 288 9999.0 999.0  25.2 999.0 99.0 99.00
2022 01 29 01 56 999 99.0 99.0  0.78 10.53  5.29 321 9999.0 999.0  25.2 999.0 99.0 99.00
2022 01 29 02 26 999 99.0 99.0  0.81 11.11  5.38 304 9999.0 999.0  25.2 999.0 99.0 99.00
2022 01 29 02 56 999 99.0 99.0  0.82 11.76  5.82 303 9999.0 999.0  25.2 999.0 99.0 99.00
2022 01 29 03 26 999 99.0 99.0  0.83 11.11  6.51 314 9999.0 999.0  25.1 999.0 99.0 99.00
2022 01 29 03 56 999 99.0 99.0  0.78 11.11  6.21 298 9999.0 999.0  25.1 999.0 99.0 99.00
2022 01 29 04 26 999 99.0 99.0  0.83 10.53  7.09 324 9999.0 999.0  25.1 999.0 99.0 99.00
2022 01 29 04 56 999 99.0 99.0  0.81 16.67  7.41 319 9999.0 999.0  25.1 999.0 99.0 99.00
2022 01 29 05 26 999 99.0 99.0  0.78 16.67  7.38 305 9999.0 999.0  25.1 999.0 99.0 99.00
2022 01 29 05 56 999 99.0 99.0  0.80 16.67  7.83 311 9999.0 999.0  25.1 999.0 99.0 99.00
2022 01 29 06 26 999 99.0 99.0  0.77 16.67  8.07 308 9999.0 999.0  25.1 999.0 99.0 99.00
2022 01 29 06 56 999 99.0 99.0  0.85 16.67  8.30 314 9999.0 999.0  25.1 999.0 99.0 99.00
2022 01 29 07 26 999 99.0 99.0  0.80 15.38  8.22 307 9999.0 999.0  25.1 999.0 99.0 99.00
2022 01 29 07 56 999 99.0 99.0  0.94 16.67  8.35 312 9999.0 999.0  25.0 999.0 99.0 99.00
2022 01 29 08 26 999 99.0 99.0  0.94 16.67  7.93 307 9999.0 999.0  25.0 999.0 99.0 99.00
2022 01 29 08 56 999 99.0 99.0  0.88 16.67  7.59 319 9999.0 999.0  25.0 999.0 99.0 99.00
2022 01 29 09 26 999 99.0 99.0  0.83 16.67  7.52 311 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 29 09 56 999 99.0 99.0  0.89 15.38  8.26 310 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 29 10 26 999 99.0 99.0  0.87 14.29  8.48 298 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 29 10 56 999 99.0 99.0  0.95 15.38  8.73 303 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 29 11 26 999 99.0 99.0  0.95 15.38  7.90 310 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 29 11 56 999 99.0 99.0  1.14 16.67  9.11 303 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 29 12 26 999 99.0 99.0  1.22 16.67  9.64 312 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 29 12 56 999 99.0 99.0  1.37 15.38 10.27 314 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 29 13 26 999 99.0 99.0  1.25 15.38  9.65 315 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 29 13 56 999 99.0 99.0  1.52 15.38 11.27 315 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 29 14 26 999 99.0 99.0  1.54 15.38 11.45 315 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 29 14 56 999 99.0 99.0  1.51 15.38 11.23 312 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 29 15 26 999 99.0 99.0  1.91 15.38 12.64 310 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 29 15 56 999 99.0 99.0  1.59 16.67 11.11 314 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 29 16 26 999 99.0 99.0  1.72 16.67 11.91 317 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 29 16 56 999 99.0 99.0  1.78 15.38 12.49 308 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 29 17 26 999 99.0 99.0  1.65 16.67 12.18 315 9999.0 999.0  24.7 999.0 99.0 99.00
2022 01 29 17 56 999 99.0 99.0  1.67 15.38 12.14 318 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 29 18 26 999 99.0 99.0  1.62 14.29 11.97 308 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 29 18 56 999 99.0 99.0  1.73 15.38 12.25 311 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 29 19 26 999 99.0 99.0  1.81 16.67 12.12 311 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 29 19 56 999 99.0 99.0  1.70 15.38 11.33 312 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 29 20 26 999 99.0 99.0  1.95 16.67 10.70 301 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 29 20 56 999 99.0 99.0  1.87 14.29 10.73 310 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 29 21 26 999 99.0 99.0  2.03 15.38 11.12 307 9999.0 999.0  25.0 999.0 99.0 99.00
2022 01 29 21 56 999 99.0 99.0  1.87 14.29 10.29 308 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 29 22 26 999 99.0 99.0  1.81 14.29  9.81 303 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 29 22 56 999 99.0 99.0  1.76 15.38  9.92 305 9999.0 999.0  25.0 999.0 99.0 99.00
2022 01 29 23 26 999 99.0 99.0  1.63 16.67  9.34 293 9999.0 999.0  25.0 999.0 99.0 99.00
2022 01 29 23 56 999 99.0 99.0  1.81 15.38  9.74 312 9999.0 999.0  25.0 999.0 99.0 99.00
2022 01 30 00 26 999 99.0 99.0  1.72 16.67  9.65 305 9999.0 999.0  25.0 999.0 99.0 99.00
2022 01 30 00 56 999 99.0 99.0  1.69 14.29  8.98 310 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 30 01 26 999 99.0 99.0  1.82 15.38 10.18 311 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 30 01 56 999 99.0 99.0  1.85 15.38 10.20 314 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 30 02 26 999 99.0 99.0  1.84 15.38 10.34 317 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 30 02 56 999 99.0 99.0  1.75 15.38 10.24 311 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 30 03 26 999 99.0 99.0  1.63 15.38  9.53 310 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 30 03 56 999 99.0 99.0  1.76 15.38 10.18 308 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 30 04 26 999 99.0 99.0  1.59 14.29  9.37 324 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 30 04 56 999 99.0 99.0  1.53 14.29  9.16 318 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 30 05 26 999 99.0 99.0  1.36 15.38  8.69 317 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 30 05 56 999 99.0 99.0  1.56 16.67  9.66 308 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 30 06 26 999 99.0 99.0  1.51 14.29  9.54 328 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 30 06 56 999 99.0 99.0  1.42 15.38  9.42 312 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 30 07 26 999 99.0 99.0  1.57 14.29 10.50 326 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 30 07 56 999 99.0 99.0  1.60 15.38 10.31 319 9999.0 999.0  25.0 999.0 99.0 99.00
2022 01 30 08 26 999 99.0 99.0  1.45 15.38  9.95 307 9999.0 999.0  25.0 999.0 99.0 99.00
2022 01 30 08 56 999 99.0 99.0  1.77 15.38 10.96 315 9999.0 999.0  25.0 999.0 99.0 99.00
2022 01 30 09 26 999 99.0 99.0  1.67 15.38 10.96 317 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 30 09 56 999 99.0 99.0  1.54 15.38 10.10 314 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 30 10 26 999 99.0 99.0  1.54 14.29  9.98 321 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 30 10 56 999 99.0 99.0  1.57 14.29  9.87 318 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 30 11 26 999 99.0 99.0  1.50 14.29  9.62 332 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 30 11 56 999 99.0 99.0  1.70 14.29 10.14 318 9999.0 999.0  24.9 999.0 99.0 99.00
2022 01 30 12 26 999 99.0 99.0  1.59 13.33  9.76 326 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 30 12 56 999 99.0 99.0  1.49 14.29  9.12 326 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 30 13 26 999 99.0 99.0  1.75 14.29 10.08 325 9999.0 999.0  24.8 999.0 99.0 99.00
2022 01 30 13 56 999 99.0 99.0  1.55 14.29  9.25 317 9999.0 999.0  24.8 999.0 99.0 99.00
