#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 11 08 03 42 999 99.0 99.0  1.50 12.50  7.67 318 9999.0 999.0  25.5 999.0 99.0 99.00
2018 11 08 04 12 999 99.0 99.0  1.56 12.50  7.95 307 9999.0 999.0  25.5 999.0 99.0 99.00
2018 11 08 04 42 999 99.0 99.0  1.54 11.11  7.91 321 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 08 05 12 999 99.0 99.0  1.61 12.50  8.05 321 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 08 05 42 999 99.0 99.0  1.57 12.50  7.94 317 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 08 06 12 999 99.0 99.0  1.49 11.11  7.90 320 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 08 06 42 999 99.0 99.0  1.45 11.76  8.12 327 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 08 07 12 999 99.0 99.0  1.43 11.76  8.63 328 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 08 07 42 999 99.0 99.0  1.35 11.76  8.49 317 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 08 08 12 999 99.0 99.0  1.39 11.76  8.52 325 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 08 08 42 999 99.0 99.0  1.39 11.76  8.83 327 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 08 09 12 999 99.0 99.0  1.38 11.11  8.28 325 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 08 09 42 999 99.0 99.0  1.52 11.11  8.65 328 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 08 10 12 999 99.0 99.0  1.60 11.76  8.58 327 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 08 10 42 999 99.0 99.0  1.63 12.50  8.89 327 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 08 11 12 999 99.0 99.0  1.51 10.53  8.51 325 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 08 11 42 999 99.0 99.0  1.57 12.50  8.55 330 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 08 12 12 999 99.0 99.0  1.67 12.50  8.65 331 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 08 12 42 999 99.0 99.0  1.67 12.50  8.60 328 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 08 13 12 999 99.0 99.0  1.45 12.50  8.45 324 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 08 13 42 999 99.0 99.0  1.81 12.50  9.07 321 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 08 14 12 999 99.0 99.0  1.55 12.50  8.46 321 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 08 14 42 999 99.0 99.0  1.80 12.50  9.15 328 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 08 15 12 999 99.0 99.0  1.57 12.50  8.67 330 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 08 15 42 999 99.0 99.0  1.91 11.76  9.22 334 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 08 16 12 999 99.0 99.0  1.66 11.76  8.45 330 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 08 16 42 999 99.0 99.0  1.91 11.76  8.69 338 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 08 17 12 999 99.0 99.0  1.74 11.76  8.46 338 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 08 17 42 999 99.0 99.0  1.93 11.76  8.98 332 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 08 18 12 999 99.0 99.0  1.79 11.76  8.74 324 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 08 18 42 999 99.0 99.0  1.69 12.50  8.41 334 9999.0 999.0  25.5 999.0 99.0 99.00
2018 11 08 19 42 999 99.0 99.0  1.66 11.11  8.54 327 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 08 20 12 999 99.0 99.0  1.72 11.11  8.34 331 9999.0 999.0  25.8 999.0 99.0 99.00
2018 11 08 20 42 999 99.0 99.0  1.56 11.76  8.42 337 9999.0 999.0  25.9 999.0 99.0 99.00
2018 11 08 21 12 999 99.0 99.0  1.56 11.76  8.53 330 9999.0 999.0  25.9 999.0 99.0 99.00
2018 11 08 21 42 999 99.0 99.0  1.53 11.11  8.18 327 9999.0 999.0  25.9 999.0 99.0 99.00
2018 11 08 22 12 999 99.0 99.0  1.53 11.76  8.05 328 9999.0 999.0  26.0 999.0 99.0 99.00
2018 11 08 22 42 999 99.0 99.0  1.67 11.76  8.08 327 9999.0 999.0  26.0 999.0 99.0 99.00
2018 11 08 23 12 999 99.0 99.0  1.52 11.76  7.62 320 9999.0 999.0  26.0 999.0 99.0 99.00
2018 11 08 23 42 999 99.0 99.0  1.52 11.76  7.56 325 9999.0 999.0  26.0 999.0 99.0 99.00
2018 11 09 00 12 999 99.0 99.0  1.67  9.88  7.88 331 9999.0 999.0  26.0 999.0 99.0 99.00
2018 11 09 00 42 999 99.0 99.0  1.64 11.11  8.08 320 9999.0 999.0  26.0 999.0 99.0 99.00
2018 11 09 01 12 999 99.0 99.0  1.51  9.09  7.92 335 9999.0 999.0  26.0 999.0 99.0 99.00
2018 11 09 01 42 999 99.0 99.0  1.66 11.76  8.32 323 9999.0 999.0  25.9 999.0 99.0 99.00
2018 11 09 02 12 999 99.0 99.0  1.60 11.76  8.33 325 9999.0 999.0  25.8 999.0 99.0 99.00
2018 11 09 02 42 999 99.0 99.0  1.64 11.76  8.16 325 9999.0 999.0  25.8 999.0 99.0 99.00
2018 11 09 03 12 999 99.0 99.0  1.60 10.53  7.96 316 9999.0 999.0  25.8 999.0 99.0 99.00
2018 11 09 03 42 999 99.0 99.0  1.81 11.11  8.31 321 9999.0 999.0  25.8 999.0 99.0 99.00
2018 11 09 04 12 999 99.0 99.0  1.62 10.53  7.69 320 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 09 04 42 999 99.0 99.0  1.68 11.76  7.88 324 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 09 05 12 999 99.0 99.0  1.71 11.11  7.96 321 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 09 05 42 999 99.0 99.0  1.74  9.88  8.14 330 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 09 06 12 999 99.0 99.0  1.77  9.88  8.16 324 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 09 06 42 999 99.0 99.0  1.61 10.53  8.14 335 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 09 07 12 999 99.0 99.0  1.74 11.11  8.22 332 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 09 07 42 999 99.0 99.0  1.80 10.53  8.60 327 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 09 08 12 999 99.0 99.0  1.62 10.53  8.53 335 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 09 08 42 999 99.0 99.0  1.59 10.53  8.58 325 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 09 09 12 999 99.0 99.0  1.72 10.53  8.78 325 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 09 09 42 999 99.0 99.0  1.70 10.53  8.60 328 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 09 10 12 999 99.0 99.0  1.93 10.53  9.18 334 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 09 10 42 999 99.0 99.0  1.80 10.53  8.80 328 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 09 11 12 999 99.0 99.0  1.88 10.53  8.90 338 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 09 11 42 999 99.0 99.0  2.06 11.76  9.03 349 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 09 12 12 999 99.0 99.0  1.99 11.76  9.00 345 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 09 12 42 999 99.0 99.0  2.20 11.76  9.47 351 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 09 13 12 999 99.0 99.0  2.04 11.11  9.05 344 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 09 13 42 999 99.0 99.0  2.34 11.76  9.40 338 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 09 14 12 999 99.0 99.0  2.29 11.76  9.64 345 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 09 14 42 999 99.0 99.0  2.35 11.76  9.48 348 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 09 15 42 999 99.0 99.0  2.55 11.11  9.86 342 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 09 16 12 999 99.0 99.0  2.66 11.11  9.58 347 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 09 16 42 999 99.0 99.0  2.48 11.76  9.34 348 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 09 17 12 999 99.0 99.0  2.47 11.11  9.21 344 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 09 17 42 999 99.0 99.0  2.82 11.11  9.42 352 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 09 18 12 999 99.0 99.0  3.24 11.76  9.68 358 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 09 18 42 999 99.0 99.0  2.75 11.76  9.52 356 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 09 19 12 999 99.0 99.0  2.74 11.11  9.58 354 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 09 19 42 999 99.0 99.0  2.61 12.50  9.31 359 9999.0 999.0  25.8 999.0 99.0 99.00
2018 11 09 20 12 999 99.0 99.0  2.49 11.76  9.32 348 9999.0 999.0  25.8 999.0 99.0 99.00
2018 11 09 20 42 999 99.0 99.0  2.12 11.11  9.23 345 9999.0 999.0  25.8 999.0 99.0 99.00
2018 11 09 21 12 999 99.0 99.0  2.48 11.11  9.62 347 9999.0 999.0  25.9 999.0 99.0 99.00
2018 11 09 21 42 999 99.0 99.0  2.16 10.53  8.93 347 9999.0 999.0  25.9 999.0 99.0 99.00
2018 11 09 22 12 999 99.0 99.0  2.55 10.53  9.46 347 9999.0 999.0  25.9 999.0 99.0 99.00
2018 11 09 22 42 999 99.0 99.0  2.49 10.53  9.14 347 9999.0 999.0  25.9 999.0 99.0 99.00
2018 11 09 23 12 999 99.0 99.0  2.06 10.53  8.93 349 9999.0 999.0  25.9 999.0 99.0 99.00
2018 11 09 23 42 999 99.0 99.0  2.41 11.76  9.07 352 9999.0 999.0  25.9 999.0 99.0 99.00
2018 11 10 00 12 999 99.0 99.0  2.24 11.11  9.11 342 9999.0 999.0  26.0 999.0 99.0 99.00
2018 11 10 00 42 999 99.0 99.0  2.26 11.76  8.84 345 9999.0 999.0  26.0 999.0 99.0 99.00
2018 11 10 01 12 999 99.0 99.0  2.40 12.50  8.89 347 9999.0 999.0  25.9 999.0 99.0 99.00
2018 11 10 01 42 999 99.0 99.0  2.50 13.33  8.76 342 9999.0 999.0  25.9 999.0 99.0 99.00
2018 11 10 02 12 999 99.0 99.0  2.45 13.33  8.84 348 9999.0 999.0  25.9 999.0 99.0 99.00
2018 11 10 02 42 999 99.0 99.0  2.40 11.76  8.56 344 9999.0 999.0  25.8 999.0 99.0 99.00
2018 11 10 03 12 999 99.0 99.0  2.59 10.53  8.76 337 9999.0 999.0  25.8 999.0 99.0 99.00
2018 11 10 03 42 999 99.0 99.0  2.43 11.76  8.75 345 9999.0 999.0  25.8 999.0 99.0 99.00
2018 11 10 04 12 999 99.0 99.0  2.45 10.53  8.87 332 9999.0 999.0  25.8 999.0 99.0 99.00
2018 11 10 04 42 999 99.0 99.0  2.49 10.53  9.04 339 9999.0 999.0  25.8 999.0 99.0 99.00
2018 11 10 05 12 999 99.0 99.0  2.51 13.33  9.21 330 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 10 05 42 999 99.0 99.0  2.48 10.53  8.36 332 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 10 06 12 999 99.0 99.0  2.69 12.50  9.06 342 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 10 06 42 999 99.0 99.0  2.76 13.33  9.08 332 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 10 07 12 999 99.0 99.0  2.79 11.11  9.07 342 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 10 07 42 999 99.0 99.0  3.12 12.50  9.03 344 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 10 08 12 999 99.0 99.0  2.99 12.50  8.64 347 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 10 08 42 999 99.0 99.0  2.89 13.33  8.34 345 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 10 09 12 999 99.0 99.0  2.66 10.53  7.99 335 9999.0 999.0  25.8 999.0 99.0 99.00
2018 11 10 09 42 999 99.0 99.0  2.68 13.33  8.06 345 9999.0 999.0  25.8 999.0 99.0 99.00
2018 11 10 10 12 999 99.0 99.0  2.96 13.33  8.36 349 9999.0 999.0  25.8 999.0 99.0 99.00
2018 11 10 10 42 999 99.0 99.0  2.96 12.50  8.49 351 9999.0 999.0  25.8 999.0 99.0 99.00
2018 11 10 11 12 999 99.0 99.0  2.58 13.33  7.71 341 9999.0 999.0  25.8 999.0 99.0 99.00
2018 11 10 11 42 999 99.0 99.0  2.64 12.50  7.87 342 9999.0 999.0  25.8 999.0 99.0 99.00
2018 11 10 12 12 999 99.0 99.0  2.90 13.33  8.29 338 9999.0 999.0  25.8 999.0 99.0 99.00
2018 11 10 12 42 999 99.0 99.0  2.82 13.33  8.16 339 9999.0 999.0  25.8 999.0 99.0 99.00
2018 11 10 13 42 999 99.0 99.0  2.72 12.50  8.00 341 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 10 14 12 999 99.0 99.0  2.67 11.76  7.81 341 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 10 14 42 999 99.0 99.0  2.76 12.50  8.12 334 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 10 15 12 999 99.0 99.0  2.74 12.50  7.74 338 9999.0 999.0  25.7 999.0 99.0 99.00
2018 11 10 15 42 999 99.0 99.0  2.92 12.50  7.94 339 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 10 16 42 999 99.0 99.0  2.73 12.50  7.50 342 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 10 17 12 999 99.0 99.0  3.04 11.76  7.30 349 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 10 17 42 999 99.0 99.0  3.10 10.53  7.16 349 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 10 18 12 999 99.0 99.0  3.39 12.50  7.67 338 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 10 18 42 999 99.0 99.0  2.94 11.76  7.37 334 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 10 19 12 999 99.0 99.0  3.00 12.50  6.99 337 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 10 19 42 999 99.0 99.0  3.28 12.50  7.63 338 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 10 20 12 999 99.0 99.0  3.39 11.76  7.24 348 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 10 20 42 999 99.0 99.0  3.42 11.11  7.44 339 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 10 21 12 999 99.0 99.0  3.46 11.76  7.67 344 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 10 21 42 999 99.0 99.0  3.30 12.50  7.63 347 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 10 22 12 999 99.0 99.0  2.84 12.50  7.17 347 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 10 22 42 999 99.0 99.0  2.97 11.76  7.30 354 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 10 23 12 999 99.0 99.0  2.90 12.50  7.24 349 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 10 23 42 999 99.0 99.0  2.84 11.76  6.99 345 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 11 00 12 999 99.0 99.0  2.73 11.76  7.16 344 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 11 00 42 999 99.0 99.0  2.86 11.76  7.31 345 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 11 01 12 999 99.0 99.0  2.65 12.50  7.24 342 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 11 01 42 999 99.0 99.0  2.93 11.76  7.73 345 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 11 02 12 999 99.0 99.0  2.81 12.50  7.44 344 9999.0 999.0  25.6 999.0 99.0 99.00
2018 11 11 02 42 999 99.0 99.0  2.61 12.50  7.32 338 9999.0 999.0  25.5 999.0 99.0 99.00
2018 11 11 03 12 999 99.0 99.0  2.67 12.50  7.36 335 9999.0 999.0  25.5 999.0 99.0 99.00
2018 11 11 03 42 999 99.0 99.0  2.81 12.50  7.69 337 9999.0 999.0  25.5 999.0 99.0 99.00
2018 11 11 04 12 999 99.0 99.0  2.62 13.33  7.47 349 9999.0 999.0  25.4 999.0 99.0 99.00
2018 11 11 04 42 999 99.0 99.0  2.69 12.50  7.92 345 9999.0 999.0  25.3 999.0 99.0 99.00
2018 11 11 05 12 999 99.0 99.0  2.62 11.76  7.33 341 9999.0 999.0  25.2 999.0 99.0 99.00
2018 11 11 05 42 999 99.0 99.0  2.61 11.76  7.47 344 9999.0 999.0  25.2 999.0 99.0 99.00
2018 11 11 06 12 999 99.0 99.0  2.91 12.50  7.80 347 9999.0 999.0  25.2 999.0 99.0 99.00
2018 11 11 06 42 999 99.0 99.0  2.73 13.33  7.81 330 9999.0 999.0  25.2 999.0 99.0 99.00
2018 11 11 07 12 999 99.0 99.0  2.65 12.50  7.51 348 9999.0 999.0  25.2 999.0 99.0 99.00
2018 11 11 07 42 999 99.0 99.0  2.61 12.50  7.88 347 9999.0 999.0  25.2 999.0 99.0 99.00
2018 11 11 08 12 999 99.0 99.0  2.62 12.50  7.69 344 9999.0 999.0  25.2 999.0 99.0 99.00
2018 11 11 08 42 999 99.0 99.0  2.57 11.76  7.52 342 9999.0 999.0  25.2 999.0 99.0 99.00
2018 11 11 09 12 999 99.0 99.0  2.82 12.50  7.85 345 9999.0 999.0  25.2 999.0 99.0 99.00
2018 11 11 09 42 999 99.0 99.0  2.60 12.50  8.06 344 9999.0 999.0  25.2 999.0 99.0 99.00
2018 11 11 10 12 999 99.0 99.0  2.39 11.11  7.45 354 9999.0 999.0  25.2 999.0 99.0 99.00
2018 11 11 10 42 999 99.0 99.0  2.63 12.50  7.69 352 9999.0 999.0  25.2 999.0 99.0 99.00
2018 11 11 11 12 999 99.0 99.0  2.60 12.50  7.94 345 9999.0 999.0  25.2 999.0 99.0 99.00
2018 11 11 11 42 999 99.0 99.0  2.53 12.50  8.03 344 9999.0 999.0  25.2 999.0 99.0 99.00
2018 11 11 12 12 999 99.0 99.0  2.53 11.11  7.75 342 9999.0 999.0  25.2 999.0 99.0 99.00
2018 11 11 12 42 999 99.0 99.0  2.55 12.50  7.89 345 9999.0 999.0  25.2 999.0 99.0 99.00
2018 11 11 13 12 999 99.0 99.0  2.60 11.11  7.88 337 9999.0 999.0  25.2 999.0 99.0 99.00
2018 11 11 13 42 999 99.0 99.0  2.61 11.76  7.90 345 9999.0 999.0  25.1 999.0 99.0 99.00
2018 11 11 14 12 999 99.0 99.0  2.68 11.76  8.05 341 9999.0 999.0  25.1 999.0 99.0 99.00
2018 11 11 14 42 999 99.0 99.0  2.71 12.50  8.15 338 9999.0 999.0  25.1 999.0 99.0 99.00
2018 11 11 15 12 999 99.0 99.0  2.42 12.50  7.39 341 9999.0 999.0  25.1 999.0 99.0 99.00
2018 11 11 15 42 999 99.0 99.0  2.76 12.50  8.00 331 9999.0 999.0  25.1 999.0 99.0 99.00
2018 11 11 16 12 999 99.0 99.0  2.83 12.50  8.18 337 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 11 16 42 999 99.0 99.0  2.64 12.50  8.11 341 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 11 17 12 999 99.0 99.0  2.81 12.50  8.10 335 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 11 17 42 999 99.0 99.0  2.81 11.11  8.14 335 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 11 18 12 999 99.0 99.0  2.67 11.11  7.70 339 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 11 18 42 999 99.0 99.0  2.68 11.76  7.79 335 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 11 19 12 999 99.0 99.0  2.61 12.50  7.29 347 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 11 19 42 999 99.0 99.0  2.72 11.76  7.82 345 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 11 20 12 999 99.0 99.0  2.98 12.50  7.83 341 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 11 20 42 999 99.0 99.0  2.87 12.50  7.89 347 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 11 21 12 999 99.0 99.0  2.65 12.50  7.76 341 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 11 21 42 999 99.0 99.0  2.61 11.76  7.97 345 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 11 22 12 999 99.0 99.0  2.74 11.76  7.86 338 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 11 22 42 999 99.0 99.0  2.62 11.11  7.61 342 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 11 23 12 999 99.0 99.0  2.91 11.11  8.25 342 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 11 23 42 999 99.0 99.0  2.95 11.76  8.14 342 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 12 00 12 999 99.0 99.0  2.76 10.53  7.86 348 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 12 00 42 999 99.0 99.0  2.82 12.50  8.25 347 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 12 01 12 999 99.0 99.0  2.57 11.11  7.72 344 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 12 01 42 999 99.0 99.0  2.47 11.76  7.66 347 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 12 02 12 999 99.0 99.0  2.52  9.09  7.46 344 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 12 02 42 999 99.0 99.0  2.57 11.76  7.77 345 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 12 03 12 999 99.0 99.0  2.51 11.11  7.56 351 9999.0 999.0  25.0 999.0 99.0 99.00
2018 11 12 03 42 999 99.0 99.0  2.66 11.76  7.54 348 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 12 04 12 999 99.0 99.0  2.55 11.11  7.35 341 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 12 04 42 999 99.0 99.0  2.58 10.53  7.47 341 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 12 05 12 999 99.0 99.0  2.50 11.11  7.35 341 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 12 05 42 999 99.0 99.0  2.55  9.88  7.36 347 9999.0 999.0  24.8 999.0 99.0 99.00
2018 11 12 06 12 999 99.0 99.0  2.69 10.53  7.50 341 9999.0 999.0  24.8 999.0 99.0 99.00
2018 11 12 06 42 999 99.0 99.0  2.52  9.88  7.14 349 9999.0 999.0  24.8 999.0 99.0 99.00
2018 11 12 07 12 999 99.0 99.0  2.79 11.76  7.72 338 9999.0 999.0  24.8 999.0 99.0 99.00
2018 11 12 07 42 999 99.0 99.0  2.57 11.76  7.50 352 9999.0 999.0  24.8 999.0 99.0 99.00
2018 11 12 08 42 999 99.0 99.0  2.91 11.76  7.63 344 9999.0 999.0  24.8 999.0 99.0 99.00
2018 11 12 09 12 999 99.0 99.0  2.88 11.76  7.86 348 9999.0 999.0  24.8 999.0 99.0 99.00
2018 11 12 09 42 999 99.0 99.0  2.75 12.50  7.58 356 9999.0 999.0  24.8 999.0 99.0 99.00
2018 11 12 10 12 999 99.0 99.0  2.61 11.76  7.49 356 9999.0 999.0  24.8 999.0 99.0 99.00
2018 11 12 10 42 999 99.0 99.0  2.79 11.11  7.75 349 9999.0 999.0  24.8 999.0 99.0 99.00
2018 11 12 11 12 999 99.0 99.0  2.73 11.76  7.58 356 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 12 11 42 999 99.0 99.0  2.76 11.11  7.56 355 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 12 12 42 999 99.0 99.0  2.52 11.76  7.53 355 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 12 13 42 999 99.0 99.0  2.52 11.11  7.36 355 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 12 14 12 999 99.0 99.0  2.59 11.76  7.43 356 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 12 14 42 999 99.0 99.0  2.51 11.11  7.24 351 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 12 15 12 999 99.0 99.0  2.54  9.88  7.26 341 9999.0 999.0  24.8 999.0 99.0 99.00
2018 11 12 15 42 999 99.0 99.0  2.62 11.11  7.38 349 9999.0 999.0  24.8 999.0 99.0 99.00
2018 11 12 16 12 999 99.0 99.0  2.49 11.11  7.38 349 9999.0 999.0  24.8 999.0 99.0 99.00
2018 11 12 16 42 999 99.0 99.0  2.32 11.76  7.19 347 9999.0 999.0  24.8 999.0 99.0 99.00
2018 11 12 17 12 999 99.0 99.0  2.37 10.53  7.32 347 9999.0 999.0  24.8 999.0 99.0 99.00
2018 11 12 17 42 999 99.0 99.0  2.28 11.76  7.41 347 9999.0 999.0  24.8 999.0 99.0 99.00
2018 11 12 18 12 999 99.0 99.0  2.37 11.11  7.47 344 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 12 18 42 999 99.0 99.0  2.39 11.11  7.45 348 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 12 19 12 999 99.0 99.0  2.61 11.11  7.87 349 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 12 19 42 999 99.0 99.0  2.49 11.11  7.60 351 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 12 20 12 999 99.0 99.0  2.40 10.53  7.43 347 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 12 21 12 999 99.0 99.0  2.49 11.11  7.92 358 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 12 21 42 999 99.0 99.0  2.28 11.11  7.58 355 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 12 22 12 999 99.0 99.0  2.15 12.50  7.67 358 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 12 22 42 999 99.0 99.0  2.42 11.76  7.86 359 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 12 23 12 999 99.0 99.0  2.30 11.11  7.91 356 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 12 23 42 999 99.0 99.0  2.16 11.76  7.66 349 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 13 00 12 999 99.0 99.0  2.36 11.11  8.11 359 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 13 00 42 999 99.0 99.0  2.25 11.76  7.79   3 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 13 01 12 999 99.0 99.0  2.36 11.11  7.80 351 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 13 01 42 999 99.0 99.0  2.20 11.76  7.44   1 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 13 02 12 999 99.0 99.0  2.31 11.11  7.80 354 9999.0 999.0  24.9 999.0 99.0 99.00
2018 11 13 02 42 999 99.0 99.0  2.48 12.50  8.03 355 9999.0 999.0  24.9 999.0 99.0 99.00
