#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 10 23 23 51 999 99.0 99.0  1.42 15.38  7.22 303 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 24 00 21 999 99.0 99.0  1.53 14.29  7.66 319 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 24 00 51 999 99.0 99.0  1.52 14.29  7.30 311 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 24 01 21 999 99.0 99.0  1.43 14.29  7.03 310 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 24 01 51 999 99.0 99.0  1.66 14.29  7.71 317 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 24 02 21 999 99.0 99.0  1.57 14.29  7.56 312 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 24 02 51 999 99.0 99.0  1.53 14.29  7.79 312 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 24 03 21 999 99.0 99.0  1.68 14.29  8.30 303 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 03 51 999 99.0 99.0  1.33 14.29  7.41 308 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 24 04 21 999 99.0 99.0  1.59 14.29  8.71 303 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 04 51 999 99.0 99.0  1.49 13.33  7.74 315 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 05 21 999 99.0 99.0  1.54 14.29  8.22 304 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 05 51 999 99.0 99.0  1.52 14.29  7.99 303 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 06 21 999 99.0 99.0  1.51 13.33  8.10 314 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 06 51 999 99.0 99.0  1.54 13.33  8.40 317 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 07 21 999 99.0 99.0  1.60 13.33  8.46 310 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 07 51 999 99.0 99.0  1.44 13.33  8.13 307 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 08 21 999 99.0 99.0  1.47 12.50  8.11 315 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 08 51 999 99.0 99.0  1.56 13.33  8.20 312 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 24 09 21 999 99.0 99.0  1.55 13.33  8.25 310 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 24 09 51 999 99.0 99.0  1.53 13.33  8.09 314 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 10 21 999 99.0 99.0  1.57 12.50  8.37 312 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 10 51 999 99.0 99.0  1.65 12.50  8.63 319 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 24 11 21 999 99.0 99.0  1.58 13.33  8.58 317 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 11 51 999 99.0 99.0  1.61 12.50  8.33 317 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 12 21 999 99.0 99.0  1.66 12.50  8.26 315 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 12 51 999 99.0 99.0  1.58 11.76  8.10 319 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 13 21 999 99.0 99.0  1.56 12.50  7.94 315 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 13 51 999 99.0 99.0  1.42 12.50  7.60 308 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 14 21 999 99.0 99.0  1.42 12.50  7.69 314 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 14 51 999 99.0 99.0  1.59 12.50  7.98 308 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 15 21 999 99.0 99.0  1.36 12.50  7.31 310 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 15 51 999 99.0 99.0  1.43 11.11  7.61 318 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 24 16 21 999 99.0 99.0  1.28 11.11  7.17 312 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 16 51 999 99.0 99.0  1.35 11.11  7.69 319 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 17 21 999 99.0 99.0  1.25 11.76  7.31 326 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 17 51 999 99.0 99.0  1.21 11.76  7.37 326 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 18 21 999 99.0 99.0  1.23 11.11  7.51 326 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 18 51 999 99.0 99.0  1.27 11.11  7.59 324 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 19 21 999 99.0 99.0  1.27 12.50  7.41 318 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 24 19 51 999 99.0 99.0  1.21 12.50  6.60 319 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 24 20 21 999 99.0 99.0  1.18 12.50  6.42 317 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 24 20 51 999 99.0 99.0  1.18 10.53  6.45 325 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 24 21 21 999 99.0 99.0  1.19 11.76  6.47 317 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 24 21 51 999 99.0 99.0  1.18 11.11  6.17 329 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 24 22 21 999 99.0 99.0  1.13 11.11  6.17 322 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 24 22 51 999 99.0 99.0  1.13 11.11  6.14 324 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 24 23 21 999 99.0 99.0  1.07 10.53  6.06 331 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 24 23 51 999 99.0 99.0  1.06  9.88  5.98 336 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 25 00 21 999 99.0 99.0  1.01 11.11  5.87 322 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 25 00 51 999 99.0 99.0  1.18 10.53  6.29 328 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 25 01 21 999 99.0 99.0  1.14 11.76  6.10 319 9999.0 999.0  27.4 999.0 99.0 99.00
2009 10 25 01 51 999 99.0 99.0  1.10 10.53  6.25 322 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 25 02 21 999 99.0 99.0  1.13 11.11  6.17 322 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 25 02 51 999 99.0 99.0  1.13 11.11  5.87 332 9999.0 999.0  27.4 999.0 99.0 99.00
2009 10 25 03 21 999 99.0 99.0  1.15 11.11  6.06 345 9999.0 999.0  27.4 999.0 99.0 99.00
2009 10 25 03 51 999 99.0 99.0  1.12 11.76  6.33 319 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 25 04 21 999 99.0 99.0  1.03 11.11  6.39 324 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 25 04 51 999 99.0 99.0  1.01  8.33  6.29  48 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 25 05 21 999 99.0 99.0  0.94 11.11  6.20 328 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 25 05 51 999 99.0 99.0  0.99 11.76  6.42 317 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 25 06 21 999 99.0 99.0  0.92 12.50  6.02 336 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 25 06 51 999 99.0 99.0  0.94 11.11  6.03 311 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 25 07 21 999 99.0 99.0  0.90 11.11  6.00 335 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 25 07 51 999 99.0 99.0  0.89  8.33  5.91  28 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 25 08 21 999 99.0 99.0  0.91 10.53  5.87 329 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 25 08 51 999 99.0 99.0  0.87 11.11  5.60 321 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 25 09 21 999 99.0 99.0  0.94 10.53  6.06 328 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 25 09 51 999 99.0 99.0  0.92 11.11  5.73 335 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 25 10 21 999 99.0 99.0  0.98 11.11  6.02 331 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 25 10 51 999 99.0 99.0  1.01 10.53  6.18 332 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 25 11 21 999 99.0 99.0  0.89 10.53  6.07 342 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 25 11 51 999 99.0 99.0  0.93 11.11  6.30 325 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 25 12 21 999 99.0 99.0  0.92  9.88  6.48 339 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 25 12 51 999 99.0 99.0  0.92 10.53  6.60 343 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 25 13 21 999 99.0 99.0  0.83 10.53  6.27 328 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 25 13 51 999 99.0 99.0  0.88 10.53  6.15 333 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 25 14 21 999 99.0 99.0  0.89 10.53  6.36 328 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 25 14 51 999 99.0 99.0  0.92 10.53  6.31 329 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 25 15 21 999 99.0 99.0  0.92 10.53  6.52 318 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 25 15 51 999 99.0 99.0  0.90  9.88  6.30 329 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 25 16 21 999 99.0 99.0  0.94  9.88  6.48 329 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 25 16 51 999 99.0 99.0  0.96  6.67  6.16  45 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 25 17 21 999 99.0 99.0  0.88  9.88  5.95 343 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 25 17 51 999 99.0 99.0  0.99  9.88  6.07 333 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 25 18 21 999 99.0 99.0  1.00  9.09  5.95 353 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 25 18 51 999 99.0 99.0  0.97  7.14  5.97  30 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 25 19 21 999 99.0 99.0  0.96  9.88  5.70 328 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 25 19 51 999 99.0 99.0  0.96  9.88  5.57 343 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 25 20 21 999 99.0 99.0  0.96 10.53  5.56 329 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 25 20 51 999 99.0 99.0  0.98  7.14  5.56  38 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 25 21 21 999 99.0 99.0  0.95  9.88  5.17 339 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 25 21 51 999 99.0 99.0  0.92  6.67  5.10  47 9999.0 999.0  27.4 999.0 99.0 99.00
2009 10 25 22 21 999 99.0 99.0  0.92  7.69  5.45  47 9999.0 999.0  27.4 999.0 99.0 99.00
2009 10 25 22 51 999 99.0 99.0  0.85  9.88  5.27 355 9999.0 999.0  27.5 999.0 99.0 99.00
2009 10 25 23 21 999 99.0 99.0  0.80  9.09  5.29  23 9999.0 999.0  27.5 999.0 99.0 99.00
2009 10 25 23 51 999 99.0 99.0  0.84  9.09  5.47  25 9999.0 999.0  27.5 999.0 99.0 99.00
2009 10 26 00 21 999 99.0 99.0  0.81  9.09  4.94  28 9999.0 999.0  27.5 999.0 99.0 99.00
2009 10 26 00 51 999 99.0 99.0  0.84 11.76  5.14 332 9999.0 999.0  27.4 999.0 99.0 99.00
2009 10 26 01 21 999 99.0 99.0  0.81  9.09  5.34  24 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 26 01 51 999 99.0 99.0  0.84  9.09  5.38  18 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 26 02 21 999 99.0 99.0  0.86 11.76  5.26 325 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 26 02 51 999 99.0 99.0  0.87  8.33  5.69  33 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 26 03 21 999 99.0 99.0  0.84 11.11  6.15 335 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 26 03 51 999 99.0 99.0  0.81  9.09  5.53 359 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 26 04 21 999 99.0 99.0  0.79 14.29  5.70 329 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 26 04 51 999 99.0 99.0  0.80 11.11  6.38 322 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 26 05 21 999 99.0 99.0  0.85 11.11  6.66 329 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 26 05 51 999 99.0 99.0  0.85  8.33  6.48  40 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 26 06 21 999 99.0 99.0  0.87  9.09  6.25  10 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 26 06 51 999 99.0 99.0  0.90  9.88  6.12 328 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 26 07 21 999 99.0 99.0  0.92 13.33  5.89 298 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 26 07 51 999 99.0 99.0  0.97  9.09  5.85  38 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 26 08 21 999 99.0 99.0  0.90 14.29  5.50 321 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 26 08 51 999 99.0 99.0  0.97  6.25  5.44  49 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 26 09 21 999 99.0 99.0  0.97 14.29  5.71 307 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 26 09 51 999 99.0 99.0  1.00 13.33  5.93 295 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 26 10 21 999 99.0 99.0  1.00  9.09  5.71  52 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 26 10 51 999 99.0 99.0  0.99  9.09  5.88  45 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 26 11 21 999 99.0 99.0  0.97  8.33  5.70  51 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 26 11 51 999 99.0 99.0  0.97  9.88  5.88  20 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 26 12 21 999 99.0 99.0  1.03 14.29  6.05 319 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 26 12 51 999 99.0 99.0  0.95 13.33  6.17 307 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 26 13 21 999 99.0 99.0  0.99 14.29  6.31 329 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 26 13 51 999 99.0 99.0  1.00 13.33  6.47 315 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 26 14 21 999 99.0 99.0  0.99 12.50  6.64 311 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 26 14 51 999 99.0 99.0  0.97 13.33  6.22 312 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 26 15 21 999 99.0 99.0  0.99  8.33  6.36  54 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 26 15 51 999 99.0 99.0  0.96 13.33  6.37 325 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 26 16 21 999 99.0 99.0  0.98 13.33  6.28 317 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 26 16 51 999 99.0 99.0  0.96 13.33  6.24 301 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 26 17 21 999 99.0 99.0  1.03 13.33  6.35 322 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 26 17 51 999 99.0 99.0  0.98 13.33  6.23 319 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 26 18 21 999 99.0 99.0  1.00 12.50  6.25 324 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 26 18 51 999 99.0 99.0  1.07 12.50  6.53 321 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 26 19 21 999 99.0 99.0  0.94 12.50  5.96 329 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 26 19 51 999 99.0 99.0  1.07 12.50  6.13 319 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 26 20 21 999 99.0 99.0  1.04 12.50  5.85 319 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 26 20 51 999 99.0 99.0  1.00 13.33  5.58 322 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 26 21 21 999 99.0 99.0  1.04 12.50  5.68 335 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 26 21 51 999 99.0 99.0  1.00 11.76  5.59 318 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 26 22 21 999 99.0 99.0  1.09 12.50  5.95 333 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 26 22 51 999 99.0 99.0  1.11 11.76  5.59 324 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 26 23 21 999 99.0 99.0  1.09 11.76  5.48 319 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 26 23 51 999 99.0 99.0  1.10 11.76  5.50 328 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 27 00 21 999 99.0 99.0  1.12 11.76  5.58 333 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 27 00 51 999 99.0 99.0  1.06 11.76  5.41 325 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 27 01 21 999 99.0 99.0  1.21 11.11  5.97 328 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 27 01 51 999 99.0 99.0  1.01 11.76  5.65 331 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 27 02 21 999 99.0 99.0  1.12 11.11  6.18 325 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 27 02 51 999 99.0 99.0  1.04 11.11  5.80 332 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 27 03 21 999 99.0 99.0  1.04 11.11  5.70 336 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 27 03 51 999 99.0 99.0  1.18 11.11  6.14 328 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 27 04 21 999 99.0 99.0  1.15 11.76  6.38 336 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 27 04 51 999 99.0 99.0  1.07 11.11  6.36 329 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 27 05 21 999 99.0 99.0  1.22 11.76  6.87 335 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 27 05 51 999 99.0 99.0  1.25 11.11  7.07 328 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 27 06 21 999 99.0 99.0  1.19 11.11  6.94 328 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 27 06 51 999 99.0 99.0  1.10 10.53  6.52 328 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 27 07 21 999 99.0 99.0  1.31 11.76  7.00 331 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 27 07 51 999 99.0 99.0  1.20 11.11  7.04 336 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 27 08 21 999 99.0 99.0  1.20 10.53  6.93 335 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 27 08 51 999 99.0 99.0  1.26 10.53  6.88 346 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 27 09 21 999 99.0 99.0  1.16 11.11  6.74 335 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 27 09 51 999 99.0 99.0  1.26 10.53  7.21 336 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 27 10 21 999 99.0 99.0  1.16 11.11  6.98 335 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 27 10 51 999 99.0 99.0  1.13 11.11  6.81 332 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 27 11 21 999 99.0 99.0  1.14 11.76  6.76 331 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 27 11 51 999 99.0 99.0  1.15 12.50  6.83 329 9999.0 999.0  26.9 999.0 99.0 99.00
2009 10 27 12 21 999 99.0 99.0  1.18 12.50  7.02 335 9999.0 999.0  26.9 999.0 99.0 99.00
2009 10 27 12 51 999 99.0 99.0  1.11 11.76  7.11 321 9999.0 999.0  26.9 999.0 99.0 99.00
2009 10 27 13 21 999 99.0 99.0  1.06 11.76  6.97 318 9999.0 999.0  26.9 999.0 99.0 99.00
2009 10 27 13 51 999 99.0 99.0  1.06 11.76  6.95 328 9999.0 999.0  26.9 999.0 99.0 99.00
2009 10 27 14 21 999 99.0 99.0  0.96 11.76  6.57 324 9999.0 999.0  26.9 999.0 99.0 99.00
2009 10 27 14 51 999 99.0 99.0  1.06 12.50  6.86 326 9999.0 999.0  26.9 999.0 99.0 99.00
2009 10 27 15 21 999 99.0 99.0  1.06 11.76  7.07 329 9999.0 999.0  26.9 999.0 99.0 99.00
2009 10 27 15 51 999 99.0 99.0  0.97 11.76  6.60 346 9999.0 999.0  26.9 999.0 99.0 99.00
2009 10 27 16 21 999 99.0 99.0  1.03 11.76  6.95 328 9999.0 999.0  26.9 999.0 99.0 99.00
2009 10 27 19 51 999 99.0 99.0  1.13 11.11  6.63 338 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 27 20 21 999 99.0 99.0  1.11 11.11  6.40 317 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 27 20 51 999 99.0 99.0  1.14  8.33  6.38  42 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 27 21 21 999 99.0 99.0  1.08 11.11  5.95 322 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 27 21 51 999 99.0 99.0  1.10 11.11  5.81 325 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 27 22 21 999 99.0 99.0  1.13 10.53  5.77 328 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 27 22 51 999 99.0 99.0  1.04  7.69  5.54  42 9999.0 999.0  27.2 999.0 99.0 99.00
2009 10 27 23 21 999 99.0 99.0  1.07 11.11  5.74 326 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 27 23 51 999 99.0 99.0  1.06 11.11  5.76 339 9999.0 999.0  27.4 999.0 99.0 99.00
2009 10 28 00 21 999 99.0 99.0  1.03 11.11  5.81 331 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 28 00 51 999 99.0 99.0  1.07  9.09  5.54  45 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 28 01 21 999 99.0 99.0  0.99  9.09  5.59  48 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 28 01 51 999 99.0 99.0  0.99 10.53  5.87 350 9999.0 999.0  27.3 999.0 99.0 99.00
2009 10 28 02 21 999 99.0 99.0  0.94 10.53  6.00 343 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 28 02 51 999 99.0 99.0  0.89  8.33  5.77  52 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 28 03 21 999 99.0 99.0  0.92  8.33  5.89  48 9999.0 999.0  27.1 999.0 99.0 99.00
2009 10 28 03 51 999 99.0 99.0  0.91  8.33  5.86  52 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 28 04 21 999 99.0 99.0  0.94  8.33  6.20  48 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 28 04 51 999 99.0 99.0  0.97 10.53  6.22 325 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 28 05 21 999 99.0 99.0  0.98  8.33  6.22  54 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 28 05 51 999 99.0 99.0  0.99  7.69  6.47  55 9999.0 999.0  26.9 999.0 99.0 99.00
2009 10 28 06 21 999 99.0 99.0  0.99  8.33  6.28  59 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 28 06 51 999 99.0 99.0  1.05  8.33  6.63  54 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 28 07 21 999 99.0 99.0  0.98  9.09  6.50  38 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 28 07 51 999 99.0 99.0  0.95  9.88  6.40 346 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 28 08 21 999 99.0 99.0  1.01  8.33  6.39  54 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 28 08 51 999 99.0 99.0  0.92  8.33  6.05  47 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 28 09 21 999 99.0 99.0  0.93  8.33  6.14  51 9999.0 999.0  26.9 999.0 99.0 99.00
2009 10 28 09 51 999 99.0 99.0  0.89  9.09  6.10  44 9999.0 999.0  26.9 999.0 99.0 99.00
2009 10 28 10 21 999 99.0 99.0  0.91  9.88  6.18  13 9999.0 999.0  26.9 999.0 99.0 99.00
2009 10 28 10 51 999 99.0 99.0  0.90  8.33  6.01  49 9999.0 999.0  26.9 999.0 99.0 99.00
2009 10 28 11 21 999 99.0 99.0  0.89  8.33  5.94  48 9999.0 999.0  26.9 999.0 99.0 99.00
2009 10 28 11 51 999 99.0 99.0  0.89  9.09  6.06  44 9999.0 999.0  26.9 999.0 99.0 99.00
2009 10 28 12 21 999 99.0 99.0  0.88  9.88  6.24 352 9999.0 999.0  26.9 999.0 99.0 99.00
2009 10 28 12 51 999 99.0 99.0  0.80  9.88  5.91  20 9999.0 999.0  26.9 999.0 99.0 99.00
2009 10 28 14 51 999 99.0 99.0  0.89  8.33  6.58  45 9999.0 999.0  26.9 999.0 99.0 99.00
2009 10 28 15 21 999 99.0 99.0  0.88  9.09  6.60  47 9999.0 999.0  26.8 999.0 99.0 99.00
2009 10 28 15 51 999 99.0 99.0  0.89  9.09  7.11  54 9999.0 999.0  26.8 999.0 99.0 99.00
2009 10 28 16 21 999 99.0 99.0  0.86  9.09  7.06  45 9999.0 999.0  26.8 999.0 99.0 99.00
2009 10 28 16 51 999 99.0 99.0  0.94  9.09  7.17  49 9999.0 999.0  26.8 999.0 99.0 99.00
2009 10 28 17 21 999 99.0 99.0  0.90  9.09  6.95  47 9999.0 999.0  26.8 999.0 99.0 99.00
2009 10 28 17 51 999 99.0 99.0  1.02  9.09  7.38  45 9999.0 999.0  26.8 999.0 99.0 99.00
2009 10 28 18 21 999 99.0 99.0  0.97  9.88  7.16  49 9999.0 999.0  26.8 999.0 99.0 99.00
2009 10 28 18 51 999 99.0 99.0  1.02  9.88  7.36  40 9999.0 999.0  26.8 999.0 99.0 99.00
2009 10 28 19 21 999 99.0 99.0  1.09  9.09  7.24  44 9999.0 999.0  26.8 999.0 99.0 99.00
2009 10 28 19 51 999 99.0 99.0  1.07  9.09  7.06  51 9999.0 999.0  26.8 999.0 99.0 99.00
2009 10 28 20 21 999 99.0 99.0  1.08  9.09  6.37  45 9999.0 999.0  26.9 999.0 99.0 99.00
2009 10 28 20 51 999 99.0 99.0  1.14  9.88  6.35  44 9999.0 999.0  26.9 999.0 99.0 99.00
2009 10 28 21 21 999 99.0 99.0  1.22  9.09  6.67  42 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 28 21 51 999 99.0 99.0  1.15  9.09  6.38  47 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 28 22 21 999 99.0 99.0  1.25  9.09  6.66  51 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 28 22 51 999 99.0 99.0  1.30  9.09  6.84  52 9999.0 999.0  27.0 999.0 99.0 99.00
2009 10 28 23 21 999 99.0 99.0  1.28  9.09  6.68  56 9999.0 999.0  27.0 999.0 99.0 99.00
